,question,business,number_of_answers
336,"Does the Westgate hold your luggage before checking in and after checking and out?
Any problems getting deposit hold returned?

Has anyone stayed in the premium room? That is my room type with my SW airlines vacation package. I like clean / comfy.",Westgate Las Vegas Resort & Casino,5
337,Does the bar/lounge area have dj or live music on Thursday nights?,HEXX kitchen + bar,5
338,Does the hotel have a gym?,The Signature at MGM Grand,5
339,"Does the hotel offer 2 queen beds? If not, I see on the pictures they have a sofa couch, does anyone know if it can be converted to a bed?",The Signature at MGM Grand,5
340,Does the jubilee executive suite one king have a tub in the room as well?,Bally's Las Vegas Hotel & Casino,5
341,Does the resort fee cover gym and pool access?,MGM Grand Hotel,5
342,Does the resort room have a strip view?,Bally's Las Vegas Hotel & Casino,5
343,Does the ride still go on if it's raining?,High Roller,5
344,Does the room have daily housekeeping i saw or misread on website that housekeeping is extra $$?,Bally's Las Vegas Hotel & Casino,5
345,Does the rooms have mini fridge?,Bally's Las Vegas Hotel & Casino,5
346,Does the weekday brunch menu change from 7:30 - onward? I am planning on going early and would like to experience the sliders and various lunch items that i've seen online as well as the dessert. Will I miss out on some lunch items if I go too early?,Bacchanal Buffet,5
347,"Does the weekday buffet have different menu options compared to weekends, particularly in the seafood?",Bacchanal Buffet,5
348,Does the weekend brunch buffet include bottomless cocktail choices?,Bacchanal Buffet,5
349,Does this Buffett offer king crab legs while reading reviews it appears you have to be diamond or higher total rewards member ? I hope that is not the case !,Bacchanal Buffet,5
350,Does this buffet still serve red velvet pancakes? Coming back there next week and It is my fav item there,Bacchanal Buffet,5
351,Does this place take reservations?,Lo-Lo's Chicken & Waffles,5
352,Does this restaurant allow children? The palace station oyster bar does not allow under 21.  Thanks in advance.,Oyster Bar,5
353,Does this restaurant serve the beef Wellington everyday or only on certain days of the week?,Gordon Ramsay Steak,5
354,Does this show have any nudity? I do not see it listed anywhere but want to be certain before purchasing tickets. Thanks for your help.,Cirque du Soleil - O,5
355,"Does wicked spoon have many
soy free and dairy free dishes in their buffet?",Wicked Spoon,5
356,Dogs allowed on patio?,Citizen Public House,5
357,"Dogs allowed? If so, any charges?",The LINQ Hotel & Casino,5
358,For a group of about 6 people (or any group of people) does everyone have to wait in line? How long would you approximate the line to be on a Saturday night around 5 or 6 pm?,Gaucho Parrilla Argentina,5
359,For foreigners Is it okay for bring my ID in my country?,Hakkasan Nightclub,5
360,For the seafood buffet I see they have chilled crab legs BUT do they have steamed crab legs.?,Studio B Buffet,5
361,"For the student discount, is that for the ride only or can it be used towards the happy half hour open bar?",High Roller,5
362,For their prime rib buffet do they still have some seafood like the crab legs?,Studio B Buffet,5
363,Free parking? At least within reasonable walking distance when you have a toddler. We're local but don't have ID's yet to get any free validation,Fremont Street Experience,5
364,Gluten free options?,Gaucho Parrilla Argentina,5
365,Going for my daughters 18th birthday? Can and should I make reservations?,Gen Korean BBQ House,5
366,Going here for a birthday date night with the boyfriend is there any special requests revolving seating I can make?,Meat & Potatoes,5
367,Good morning. I want to go there after 3pm. Is there a discount for locals? ....Thank you everyone for the responses. Very kind of all of you :),Bacchanal Buffet,5
368,"Had anyone bought a VIP pass or unlimited drinks or
Mimosas? Any info on that and pricing?",Bacchanal Buffet,5
369,Happy hour from?,Soho Japanese Restaurant,5
370,Has anyone eaten in one of the private dining rooms? If so how was it?,STK Las Vegas,5
371,Has anyone experienced motion sickness from this ride?,High Roller,5
372,"Has anyone gotten a massage through the spa? If so, how was it?",MGM Grand Hotel,5
373,Has anyone had any bed bug problems or other issues in the last year?,Hooters Casino Hotel Las Vegas,5
374,Has anyone tried the $20 sandwich trick here? Any success?,The Signature at MGM Grand,5
375,"Has anyone used their food comp from The D here?  If so, how did it work out?",Le Thai,5
376,Heading to Vegas for spring break. Do you have lobster on your menu?,Bacchanal Buffet,5
377,Heading to Vegas for spring break. Do you have lobster on your menu?,Wicked Spoon,5
378,Hello again. Is the beef in the signature beef Wellington also from Creekstone?,Gordon Ramsay Steak,5
379,"Hello, I do not quite understand the price for Brunch. Then the up charge for the buffet? Is it the $39.99 +$25? Then $15 for Bottomless mimosas. Don't really do buffets to much. 
Thanks in advance",Bacchanal Buffet,5
380,"Hello, does Caesars Palace Bacchanal Buffet still serve King Crab Legs on Sun - Thurs dinner?",Bacchanal Buffet,5
381,"Hello, does anyone know if the weekend brunch at Bellagio Buffet has crab legs and/or other seafood delights?",The Buffet at Bellagio,5
382,Hey what time do they close bets here for the boxing fight canelo vs ggg?,MGM Grand Hotel,5
383,Hi I just recently booked a reservation at The Linq and I only did it for 1 adult reservation but my boyfriend is going to stay in the same room as me. Will they charge if you didn't put down 2 adults for a 1 bedroom suite upon checking in?,The LINQ Hotel & Casino,5
384,"Hi everyone. I understand that this restaurant is consider  fine dining, but like many reviews it sounds like a family friendly place as well. I have a pretty well behaved 7 month old, would be it acceptable to bring her along?",Gordon Ramsay Steak,5
385,Hi is there a private dining area for an anniversary celebration with 5-7 people?,Gordon Ramsay Steak,5
386,Hi! Does the night tickets of $32 include any beverage? Thanks!,High Roller,5
387,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,5
388,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,5
389,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,5
390,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,5
391,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,5
392,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,5
393,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,5
394,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,5
395,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,5
396,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,5
397,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,5
398,Hours of operation?,Nora's Italian Cuisine,5
399,How $$ is the menu?,Julian Serrano Tapas,5
400,How about a gluten free menu?,Nora's Italian Cuisine,5
401,How are the mussels?,Mon Ami Gabi,5
402,"How are the pastry selections during weekday breakfast? Reviews seem mixed, if we came in for breakfast would there be a good selection of pastries? Thanks!",Mon Ami Gabi,5
403,How are the rooms at pet stay?,The LINQ Hotel & Casino,5
404,How are the seats with tables right by the stage?,Absinthe,5
405,How busy is it during thanksgiving?,Bacchanal Buffet,5
406,How busy is the Tuesday after Labor Day?  Do you think the lines will be long around 2pm during a weekday?,Bacchanal Buffet,5
407,How come you guys didn't post you were closed until July 9th? We made the drive 45 minutes just to see you closed,Little Miss BBQ,5
408,How do you make a reservation? I've been calling and it's going to a voicemail.,Raku,5
409,How does one purchase an express pass?,Bacchanal Buffet,5
410,How does the takeout work? Is there a separate line? Do you get one styrofoam container for both hot food and dessert? Do you spoon out the food from the individual serving dishes into container?Any other tips?,Wicked Spoon,5
411,How expensive is this place?,STK Las Vegas,5
412,How far in advance do they take reservations for 6 people?,Gangnam Asian BBQ Dining,5
413,How far in advance must I make the reservation ? Any chance of a last minute cancellation for really early slots?,Raku,5
414,How far is a Walgreen or CVS? Can you order groceries  from somewhere.? Is there breakfast on the property,The Signature at MGM Grand,5
415,How far is it from the strip?,The Peppermill Restaurant & Fireside Lounge,5
416,How is it going for dinner on Sunday around 6pm? Super busy?,Wicked Spoon,5
417,How is the atmosphere on a Saturday night?,Citizen Public House,5
418,How is the breakfast?,Mon Ami Gabi,5
419,How is the brunch ??? And are there crab legs lol,Bacchanal Buffet,5
420,How is the crowd on a Tuesday? I want to take my parents for dinner and they really want the seafood stuff esp the crab ! Debating to take them or to just skip out too scared of the long hour waits from the previous read reviews.,Bacchanal Buffet,5
421,How is the spa?,"South Point Hotel, Casino & Spa",5
422,How is the vegetarian menu (as in is there a large selection of items for vegetarians)?,Bacchanal Buffet,5
423,How is the wifi at the linq? Going out there for wsop and need good internet for playing poker online,The LINQ Hotel & Casino,5
424,How is their Parking?,Gangnam Asian BBQ Dining,5
425,"How is their weekday brunch for the money? I am going to be in the area on Tuesday and debating whether to spend $70 at bardot in Aria, or $65 at wicked spoon?",Wicked Spoon,5
426,How late is the kitchen open?,Cornish Pasty,5
427,How long are the lines?,The Buffet at Bellagio,5
428,How long does omakase take?,Raku,5
429,How long is it and what the price for tickets?,High Roller,5
430,How long is the ride?,High Roller,5
431,How long is this?,Cirque du Soleil - Zumanity,5
432,How long would the wait usually be on a weekday for dinner?,Bacchanal Buffet,5
433,How loud is it in the dining area?,STK Las Vegas,5
434,How many dance rooms are there? What type of music do they play?,Hakkasan Nightclub,5
435,How many eggs are in the omelette?,The Peppermill Restaurant & Fireside Lounge,5
436,How much are the breakfast's?,HEXX kitchen + bar,5
437,How much does valet parking cost at the signature if you are a hotel guest?,The Signature at MGM Grand,5
438,How much for a one year old?,Bacchanal Buffet,5
439,How much for all you can eat dinner?,Raku,5
440,How much for cabana by the pool?,The Signature at MGM Grand,5
441,How much for children?,Wicked Spoon,5
442,How much for kids?,Bacchanal Buffet,5
443,How much for the 3 years kid?,Bacchanal Buffet,5
444,How much for the happy hour?,Gangnam Asian BBQ Dining,5
445,How much is AYCE?,BBQ House,5
446,How much is WEEKDAY BRUNCH (non-holiday) for adult and child? Are non-alcoholic drinks included with buffet purchase? Is the All You Care to Drink Package specifically for alcohol?,Bacchanal Buffet,5
447,How much is a weekday dinner?,Bacchanal Buffet,5
448,How much is dinner buffet?,Bacchanal Buffet,5
449,"How much is dinner per person, on Monday nights?",Wicked Spoon,5
450,How much is it a person for dinner? And what is the vip pass?,Bacchanal Buffet,5
451,How much is it for brunch on Saturdays?,Bacchanal Buffet,5
452,How much is it to go during lunch?,Gen Korean BBQ House,5
453,How much is the brunch buffet? Do I need reservations?,Bacchanal Buffet,5
454,How much is the buffet on a Sunday evening? And will we wait long?,The Buffet at Bellagio,5
455,How much is the buffet?,The Buffet at Bellagio,5
456,How much is the cover charge on saturdays?,Hakkasan Nightclub,5
457,How much is the dinner price on Thanksgiving?,Bacchanal Buffet,5
458,How much is the express pass and does the price change? going on saturday night,Bacchanal Buffet,5
459,How much is the price for kids?,Gen Korean BBQ House,5
460,How much is the unlimited alcohol?,The Buffet at Bellagio,5
461,How much is the veteran's discount? Is my VA Hospital photo ID enough to get it?,Studio B Buffet,5
462,How much is the weekend dinner buffet?,Bacchanal Buffet,5
463,How much is their brunch? Do they have endless mimosas,HEXX kitchen + bar,5
464,How much per head?,Bacchanal Buffet,5
465,How much per one?,Bacchanal Buffet,5
466,How much would it be for Monday lunch? And what type of special food do they have for lunch!?,Studio B Buffet,5
467,How old do you have to be to gamble or play in the slot machines?,Fremont Street Experience,5
468,How's the pool?,The LINQ Hotel & Casino,5
469,"How's your experience with the so called "" concierge lounge ""? There's an option to upgrade . Is it worth it?",Westgate Las Vegas Resort & Casino,5
470,Howmuch is breakfast buffet?,The Buffet at Bellagio,5
471,I am bringing my 20 months old daughter with me. Is there a charge for little kids?,Bacchanal Buffet,5
472,"I am going to brunch with a non drinker, can just one person at the table get bottomless mimosas?",Wicked Spoon,5
473,"I am looking for the large cvs that I see in pictures from the strip. Is it here or closer to another hotel? I would be coming from the airport, any tips on the best route to get to it from the airport by bus, like which route?",MGM Grand Hotel,5
474,I am looking forward to the bone marrow here. Some reviews saying some times it's not available. When is it available? How can I ensure ahead of time before going?,Bacchanal Buffet,5
475,I bought several tickets and received them through email. Do I need to get them printed out?,Cirque du Soleil - O,5
476,I bought the latest Groupon for Brunch and it came with a VIP line pass. How will I get the line pass ahead of time to pass through the line?,Bacchanal Buffet,5
477,I cannot have seafood. What's good here given the restriction?,Julian Serrano Tapas,5
478,"I don't notice breakfast being included on the gluten free menu online.  Are there gluten free options for breakfast?  If so, can you tell me a couple of the items?  Thank you!",Mon Ami Gabi,5
479,I have a  reservation 7/13/18 is it true the hotel doesn't supply toiletries? How would you rate your stay 1-10,The LINQ Hotel & Casino,5
480,I have a group of 18 going in April for a birthday :-) and not sure if I need to let the front desk know before hand because we would like to sit together? Also we have 1 Vegan that will be joining us and just wondering about the options for her?,Wicked Spoon,5
481,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,5
482,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,5
483,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa",5
484,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,5
485,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,5
486,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,5
487,I just went to make a reservation and it specifies that it's  for the indoor main dining room and you cannot reserve for the patio that it's first come first served. So should I still make a reservation or should I just do a walk in and wait?,Mon Ami Gabi,5
488,I know that Bally's resort fee is entailed of 'per night' but do they also charge that for *each guest*?,Bally's Las Vegas Hotel & Casino,5
489,"I know there is a special line for VIP which I am not, but is the line good if you have a comp from a host?",Studio B Buffet,5
490,I noticed the menu offers a wellington for 1 or 2 people. In the pictures some plates have 1/2 a wellington and others have two pieces. How many portions are in the serving for 1 person?,Gordon Ramsay Steak,5
491,"I plan to come this Saturday for lunch maybe around 1:30pm, for a Party of two.  Any idea what kind of wait time I should expect?  And is there a virtual que so I can gamble, etc while I wait?",Bacchanal Buffet,5
492,I purchased 2 tickets through the Groupon website but I don't have the app. Can the tickets still be scanned on my phone through the website?,High Roller,5
493,I purchased through Groupon. My ID has my married name and the voucher has my maiden name. Do they check your ID and match it to be name on the voucher?,High Roller,5
494,I recently had weight loss surgery and dont eat alot ( I have a doctors paper) some places have allowed me to pay the kids price. Does this buffet allow this?,Bacchanal Buffet,5
495,"I see adult price , how about kids?do they charge same as adults? Thanks",Bacchanal Buffet,5
496,I see you are part of the Cosmopolitan Hotel. Can Marriott employees utilize their discount here?,Wicked Spoon,5
497,I thought I'd read somewhere that this restaurant no longer offers snow crab or king crab legs on the buffet,Wicked Spoon,5
498,"I want go tuesday brunch Buffet 
How much is it?? 
Brunch and dinner plz let me know",Bacchanal Buffet,5
499,I want to eat at the buffet here at around3:30-4:00 what time is the best time for me to wait in line to eat here or best time to get a ticket at kiosks?,Bacchanal Buffet,5
500,I want to see a show here in December and my bf if 3 months from being 21 and the show is 21+. Do they card everyone? What are the odds of us being able to get in. He looks like he's 35 years old lol,"South Point Hotel, Casino & Spa",5
501,"I was wondering if you guys offer a ""to-go"" option for your buffet?",Bacchanal Buffet,5
502,"I'd imagine this will be running Valentine's Day week, right? Trying to plan a trip",Cirque du Soleil - Zumanity,5
503,"I'd like to gift bottles of the BBQ Sauce as a gift for the holidays and will be picking up 2 weeks in advance, when should it be used by? Should it be refrigerated, or stored on the counter after use?",Little Miss BBQ,5
504,I'm am planning on bring a cinch bag to carry that day. Is there a coat/bag check or is it appropriate for this to be carried on my back as I go through the buffet?,Bacchanal Buffet,5
505,"I'm headed here with a group but I've been on a meal replacement diet and literally cannot eat very much in a sitting, like 300 calories. Does anyone know if they will allow me to get a kids plate?",Wicked Spoon,5
506,"I'm interested in the VIP package, since it says no reservation, I assume the package is available as you walk in and ask for that package?",Bacchanal Buffet,5
507,I'm just trying to come here to eat... omg everything looks amazing.... how can I win a free trip?,Bacchanal Buffet,5
508,I'm seeing the website says business casual but some reviews are showing casual. Would this be a fun place for a girls night dinner to dress up cute and head to a nice meal?,Mesa Grill,5
509,I've been calling Raku for over a week and it keeps going to vm. Did they get rid of reservations and it's first come first serve now?,Raku,5
510,I've been reading that you have wait some more after you come back at the time listed on your ticket. What's the point of the ticket then? Can someone explain the process?,Bacchanal Buffet,5
511,If I am a guest of the MGM can I use Signature fitness centers?,The Signature at MGM Grand,5
512,"If I go to the bar area, can I still order food there or I have to have an actual reservation at a table?",Eiffel Tower,5
513,If I have a TR VIP access card can I skip the line?,Bacchanal Buffet,5
514,"If I pre order to pick up in the afternoon (around 5pm), am I guaranteed that everything will be served or do they sell out even after pre ordering?",Little Miss BBQ,5
515,"If I purchased a Fat Tuesday earlier in the day and decided to go to Bacchanal, can I bring my Fat Tuesday in?",Bacchanal Buffet,5
516,"If I went in for brunch at 2, and stayed until dinner time, are they going to make me pay for the dinner price?",Bacchanal Buffet,5
517,If someone has allergies is there someone that will help with food choices?  Thank you.,Bacchanal Buffet,5
518,"If staying at the Signature, will we have access to the MGM grand pool?",The Signature at MGM Grand,5
519,If the buffet closes at 10pm would it be enough time to eat if I went at 9pm?  Does the food stop being served at 10?,Bacchanal Buffet,5
520,"If there is a Mayweather fight that weekend, will we be charged holiday pricing?",Bacchanal Buffet,5
521,If there's a group of 10 or more at night and we want the open bar is it $45 per person or per group?,High Roller,5
522,"If we arrive and pay at 2:30pm to get in, will they charge us the lunch or dinner price? How would they differentiate me between people who arrive at 3pm and pay dinner price when I go to get my food?",Bacchanal Buffet,5
523,If we go around 8pm will everything still be fresh and will all the food still be there or will they run out of some stuff?,Bacchanal Buffet,5
524,"If you come for Sunday brunch around 10:30, will they ask you to leave when the seafood lunch starts?",Studio B Buffet,5
525,"If you have a group of 10, will they split your check per person?",HEXX kitchen + bar,5
526,If you have a reservation through open table where do you go?,Bacchanal Buffet,5
527,If you stay at the MGM signature do you have access to the mgm pool?,The Signature at MGM Grand,5
528,If you're close at 10 pm will we be able to get in at 9:50 pm?,Bacchanal Buffet,5
529,If your are not there to see a specific DJ how much is the entrance charge?,Hakkasan Nightclub,5
530,"In Groupon There is a certain offer that says in the fine print the promotional value expires oct 1 but the amount paid doesn't not expire, my question is if I buy it will I be able to use it when I go in November?",Bacchanal Buffet,5
531,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,5
532,Is Citizen R+D still a place?,Citizen Public House,5
533,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,5
534,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,5
535,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,5
536,Is Raku closed for renovations?,Raku,5
537,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,5
538,Is any restriction for age?,Gangnam Asian BBQ Dining,5
539,Is anything on the menu made for vegans?,The Arrogant Butcher,5
540,Is bingo played here if so what time?,MGM Grand Hotel,5
541,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,5
542,Is buffet more on Easter?,Bacchanal Buffet,5
543,Is christina wilson still the head chef?,Gordon Ramsay Steak,5
544,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,5
545,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,5
546,Is crab served at brunch during the week?,Wicked Spoon,5
547,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,5
548,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,5
549,Is it All You Can Eat?,Gangnam Asian BBQ Dining,5
550,Is it a buffet?,Gen Korean BBQ House,5
551,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,5
552,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,5
553,Is it busy during brunch?,Meat & Potatoes,5
554,Is it dog friendly?,Four Peaks Brewing,5
555,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,5
556,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,5
557,Is it in the strip?,"South Point Hotel, Casino & Spa",5
558,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,5
559,Is it same price for children?,Bacchanal Buffet,5
560,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,5
561,Is it the same price for a 4 year old?,Bacchanal Buffet,5
562,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,5
563,Is it wheelchair accessible?,High Roller,5
564,Is king crab available during weekday dinner?,Bacchanal Buffet,5
565,Is making a reservation recommended for sundays?,HEXX kitchen + bar,5
566,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,5
567,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",5
568,Is possible to make reservations?,Studio B Buffet,5
569,Is prime rib at the lunch buffet?,The Buffet at Bellagio,5
570,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,5
571,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,5
572,Is smoking prohibited in or around the building?,The Peppermill Restaurant & Fireside Lounge,5
573,Is the Chili's still there?,Charlotte Douglas International Airport,5
574,Is the Crawfish flown in fresh from Louisiana?,Hot N Juicy Crawfish,5
575,"Is the King Crab Legs served cold, and can they steam it for you?
thanks... ET",The Buffet at Bellagio,5
576,Is the Seafood Pho made with seafood broth or chicken/beef broth? I realize traditionally it's made with beef- but what  about this restaurant in particular?,Pho Kim Long,5
577,Is the USO located near the gates after you go through Securety?,Charlotte Douglas International Airport,5
578,Is the all you can drink for an additional $15 available all the time or only certain times?,Bacchanal Buffet,5
579,Is the beef in your beef Wellington from Creekstone or kosher?,Gordon Ramsay Steak,5
580,Is the bottomless mimosa option only available with entree purchase? Or can you go for strictly bottomless mimosas and no food?,HEXX kitchen + bar,5
581,Is the breakfast buffet free for paying guests?,"South Point Hotel, Casino & Spa",5
582,Is the brunch menu better or dinner?,Bacchanal Buffet,5
583,Is the coconut cake at mesa grill a must-try?,Mesa Grill,5
584,"Is the early bird brunch special still ongoing?
Do you offer different items during early bird brunch and brunch?",Bacchanal Buffet,5
585,Is the food the same dinner everyday?,Bacchanal Buffet,5
586,Is the happy hour menu limited to the bar only? And is it available during Suns home games?,The Arrogant Butcher,5
587,Is the jubilee room ONLY two queens or can you get a king bed?,Bally's Las Vegas Hotel & Casino,5
588,Is the made to order soufflés available during brunch?,Bacchanal Buffet,5
589,Is the meat by creekstone?,Bacchanal Buffet,5
590,Is the meat halal or kosher?,Bacchanal Buffet,5
591,Is the meat halal?,Eiffel Tower,5
592,Is the party brunch worth the 1k price tag?,LAVO Italian Restaurant & Lounge,5
593,Is the pasta hand made?,Nora's Italian Cuisine,5
